,BBL,KBANK,SCB,TMB,CIMBT,PTT,PTTEP,TOP,THAI,SSP,ADVANC,AOT,INTUCH,TRUE,HANA,CPF,MCP,TU,SAWAD,THCOM,STA,SANKO,TKC,TKN,TPIPL,AP,LH,PF,QH,RATCH,FSS,MFC,TISCO,THAI,THREL,BEM,BGRIM,BTS,CGD,EA,BDMS,CHG,GMCO,HQ,KCE,ITD,SLP,SYNTEC,VNG,X1X
2024-10-25,269.80671352166144,19.65804783684804,69.25743986321736,25.55871338270778,61.6232828558212,130.56390314562125,22.531212711614778,12.14518842243878,93.72253590388304,68.41240495504822,2.64904616114492,42.30694247681159,145.99304689750136,36.654412022184914,29.244855801331266,17.058886316063784,113.83464419139186,31.062949363365586,20.761405630099556,343.8647392879921,169.09284387071807,32.37697966885203,16.537292655950218,25.062436440108304,66.93084859141979,155.42612536391943,93.61977302183261,143.779334577067,35.89365850413199,12.630015033344547,27.96817998344718,6.439464160276086,15.995767609376852,93.72253590388304,537.6739338019878,119.48091776638238,57.331990004894365,54.56491905108448,29.151578121071385,35.11383429665727,24.79400086990933,50.80614598950585,20.67224539212191,228.76728069874514,20.745998347761883,25.264824385824383,21.69689553889791,381.6559679664913,39.5606102101342,66.28890873394452
2024-10-28,266.21483243478855,19.08628873598138,69.73213114623759,25.848416015047675,61.589695213270055,136.00696938419273,22.49452340105757,12.732480742769233,92.36036684947021,71.04384648799126,2.5502938396829564,42.460948996334146,142.76273607392946,35.99703795950927,30.152195100106535,17.374440375396645,115.78769168629955,29.824514353719056,21.432183350134004,349.0035550149957,163.58616703485538,32.94805093422481,16.38910964915769,25.92193570998752,70.2906637359915,157.2364738744468,88.48573662379773,142.25196305306142,35.2167076268919,12.67983242534472,28.68332727670625,6.248001834710841,16.307067916526204,92.36036684947021,540.2926671189227,119.2959597954788,54.07452587305096,53.62721997511643,29.321323478249884,36.045009282285555,24.55064655307127,50.96283522442716,20.990999239577224,224.88885848291844,21.055851169501967,24.51783403967952,21.69093471058136,373.22513639103664,38.479451323780985,65.58368825395175
2024-10-29,268.34660777338235,18.99184379614228,71.26401289482239,26.852286509572245,64.7576279199636,131.52724208460796,22.697721534868442,13.04657850771935,91.34622348711211,72.84524273540575,2.561858531337557,42.84018161320461,138.31603356080646,37.56728767161682,30.46663751045313,17.705126239551152,114.8975242358447,30.045991080614634,21.24887048566239,345.6119684157405,166.68785494837417,34.55392872388802,16.396132317125545,26.313506586051766,70.62311112682058,160.2542177860501,88.23415482108275,142.45394778101516,33.87152423889329,12.463917262035404,28.14313115269549,6.420467832840663,15.909891578518124,91.34622348711211,535.550054313608,118.08714900922887,55.30031684508657,53.42536541187094,29.878403366773174,35.143544513092124,24.132106626714215,50.636123530255624,21.434536528498647,216.93352057573787,21.963644821190275,24.78186760425708,21.251034612996566,372.9937854519091,38.18858489749036,68.1656350121994
2024-10-30,272.6225764471032,17.980921203479966,71.2175231654219,27.16627701578461,65.45098743566503,129.54819579582465,22.257069923270706,13.271360784200553,91.97613041438922,76.19994406421351,2.633082429836636,41.47926143096618,138.40550628368644,37.62194457776117,30.477205565940896,17.667140997159596,115.94129356688008,30.058032549709317,21.912678131496865,356.3836562463739,157.1212475629193,32.770138264373635,16.61957807214925,27.09745164497255,69.02584750748404,161.62053369712766,91.02555829204297,146.06170336888357,32.924964634841366,12.373346986902359,27.50036136510095,6.400467552531517,15.750039282467709,91.97613041438922,542.072034456734,116.29328920056943,52.43805044149355,54.81488300447468,29.9092659938607,34.438845872816465,24.572333535283487,49.396277400847055,22.153514108585874,214.73846126739855,21.344698068860286,24.76780001131636,21.52698902857207,370.9050725997196,38.86863975308471,68.61277992197503
2024-10-31,259.36987236737485,18.58469029640308,71.3558914936413,26.945766510829234,67.19826192024082,123.48915961438551,22.77881128490653,13.370297652346832,88.497803296192,74.95483884214578,2.666778110626403,40.413021154803054,145.98463294654326,38.83444258180687,29.941582183552796,17.547639502978008,116.3995947061876,29.874797454538683,21.723502628436613,356.23018837370324,147.95863206422567,32.29911478990386,16.125473727822857,27.363544318702125,67.19460109932014,158.8836657307952,94.89616971995888,148.85162214609798,33.703156734098336,12.342952792469267,26.785237356300648,6.526082338827743,15.372966179086205,88.497803296192,542.6676947200812,119.19432645401236,51.23171348891771,55.70018908631432,30.1335849901561,34.6847406974731,24.856845041426492,46.609035319949946,21.965797513750342,217.71606621209148,21.12124862876573,25.016968252853687,21.395035495977865,385.093300624715,37.69607093289124,68.76790016228001
2024-11-01,263.6758725728846,18.732085047839107,71.52940562872818,26.616552807137285,68.45750685579837,119.20550670255336,22.996397935887742,13.478690752727665,84.19827512594638,73.87617023347595,2.7062188705946846,40.520934255320675,145.87832436903236,39.8885166731675,29.279506094406383,17.773046029447034,117.86821366129038,32.203473380186566,21.533189816371067,353.7081070527494,146.81010088413566,33.03683036682633,15.860405387837226,27.31332487268936,69.9971168694854,153.86756177248793,89.67021218611123,144.43131922364162,34.50991299122816,12.044897391715002,26.851927402656077,6.7714716494736775,14.8259631646312,84.19827512594638,538.6368920837124,117.00038298645931,49.40668243875112,54.530670308112526,30.95169437586007,34.58146911020288,25.52595733927284,46.959217319810506,21.806280663418946,212.32222771489407,21.530036225987146,23.83655712048006,21.55706643434068,376.94368776655847,37.882093727325326,66.9112558251452
2024-11-04,257.8273859309157,19.719120858603333,68.9574616625802,25.841043587249093,67.1142246519655,111.96786096595237,22.891448154171396,13.250434708055119,83.98923189751056,71.16721361640924,2.6454592693788004,40.29967902611223,149.12309956681645,40.289957073432156,28.405405439497926,17.305802844820548,117.5021687407348,32.53051118668822,21.249315046366217,348.3966208514822,147.56435445602725,31.60446625431209,15.54584336148811,26.829440043030246,69.2593234952631,159.15214839226775,89.04652878637597,148.8702202290882,34.20034197534947,12.265933724428411,28.00700049042515,6.902945657720987,15.351480549630931,83.98923189751056,539.1002791176868,116.19920442380705,49.950080337378544,54.63667133912606,31.818277142820726,36.53292387103757,25.9556719442447,47.027716094907596,22.06293073952298,217.22135946203235,21.574907554207538,24.137644646939872,21.327199210615706,365.34732525928933,37.480248169973486,67.15120956135185
2024-11-05,256.8845678171553,18.760980099076455,71.07347074232702,25.624498518466087,68.33397501137793,110.5652030741785,22.010199024027894,13.172474766025418,87.41442745842784,72.53217288798581,2.7755581693808153,39.439455690026485,148.94019377661965,39.29267390799635,27.779755588746262,18.174993931123613,117.24685154237996,31.256329474372734,20.800145233459066,346.913386661871,150.05933425998197,32.60747222668777,15.686485569882265,26.767838523959814,70.57723524826575,162.9925926399629,87.0370686450141,153.82236034046005,34.60944583017707,12.681175847191012,28.10542539314157,6.953499869938034,15.311631455945822,87.41442745842784,571.5255860179103,114.6592856836053,46.5736553324243,55.87578345926273,32.273569460411856,36.45795796429326,26.15992147814219,48.93113769857521,21.385768099203393,214.28934884047706,22.676758287028274,23.89065906688864,21.418221907027867,373.69202148346335,36.46718095800017,67.75437152121586
2024-11-06,262.8315942694636,18.42433986339887,73.51133696754725,24.989898865766545,68.9108942013666,114.15358585400011,21.72417747258615,13.071958360546583,89.3348949393159,73.8765386794771,2.761818161211664,41.17417860220373,152.34894628711362,38.2185050911898,27.454039363760884,18.052535446381984,119.162440451099,30.407885824432192,19.44353011607469,344.7006608238296,147.51868561366982,33.00327276154987,15.692921603651314,27.164423588365725,69.32342283962002,166.73207428082543,86.852967975997,152.80132814926168,34.317378451192766,12.942257430661611,28.077494570545177,6.739402717143217,15.711983734620281,89.3348949393159,591.9523828509762,114.29162631819266,48.98129879668613,54.96552521646483,32.37222999509451,36.03861402077675,25.50337848932425,46.36151530087298,21.148464823058802,214.3929721781351,22.12343988625213,22.9780674579278,21.668246716319413,382.63961463285904,35.84707582767326,66.21983963808623
2024-11-07,278.1261901996497,18.305182444847393,75.21374464873858,25.731910011402363,69.62665430624685,114.85138594552106,22.003901690953835,13.025133260078357,88.94603278427303,70.98562189705365,2.8405846777341965,40.17254978218091,154.63121944622904,38.13853433232489,27.293861616481294,18.160866080186267,117.28342443181245,29.392663819418157,19.404314448482992,336.7039472307319,147.44633328651972,32.95704919703425,15.619505655311082,26.972051797478677,67.08180545037685,169.24280275251732,83.25311512059841,146.4943911424135,34.3192057772379,13.10474087575426,27.717910864797446,6.666499977591504,15.879014775254005,88.94603278427303,596.116009851011,117.00553524073253,49.45933534137136,52.99960788657982,32.37092019844264,36.78000189715153,25.305052459897517,46.417269930866674,21.61892680720935,213.244434570537,22.64807054066173,22.773198781743943,20.624570842555343,389.3094300108623,36.028133575021734,63.46991904660803
2024-11-08,274.5553084449534,19.022740964578883,73.85344074410192,25.18237012203517,71.26400685395681,117.70462113624048,21.895965331191658,13.16110682988673,88.96185581680147,72.35702709605266,2.8852416995411883,39.23467212332451,154.79489953678606,38.264330085960175,26.727006202904157,18.083084032902658,118.6976485988224,29.967692914386166,19.122742001496228,330.2984704077773,145.24379593617098,32.18633668272441,16.121894406629526,27.831711597181418,66.09899459455748,170.33003020337844,83.01619387201579,147.19402042749974,35.75684489280709,13.314834240680193,27.352739891346086,6.6549024649303705,15.864881691941623,88.96185581680147,598.7056742843881,116.2253647045318,49.158227365862,56.14032238223905,32.51408539564171,36.945717192447994,26.16620173417151,45.860043902223715,21.386702599771212,203.30241493757887,22.83763192779419,22.534444257863466,21.396410774237058,388.20627263229545,35.80097727122796,62.818417559849536
2024-11-11,277.9658316646898,19.408893913867512,77.08411000365312,25.89896094623379,74.25366839959072,115.93834962529647,21.439090381009418,12.967762230177685,92.10406516354348,72.15076730384304,3.02283059136623,38.636261278677864,156.6100963833694,38.279288895638054,26.595765918533743,18.032175415854116,124.11571836515232,29.27744519332617,19.382464807742235,329.58481680580786,143.00600038615818,34.63655130339626,16.045958895522098,27.687499881114878,66.60401789985187,165.50839391887376,81.94256444206329,147.5325801746044,36.173884900680676,13.712583956990505,27.785962661745895,6.989287905303443,15.956091258661319,92.10406516354348,613.4137470563556,116.85953523562485,50.37938278232689,55.335739872603355,33.234572888881225,36.80578617764042,25.435596901404125,46.44772936698251,21.801648825127035,200.9458605708929,22.523257904574518,22.711168613813882,20.974567104612706,399.8669965424393,36.87768750365501,58.44962827532921
2024-11-12,276.588946126327,19.523963799919063,78.0966926538287,26.786958477802354,72.92699066030104,118.55550349387738,22.027862218080582,12.391181379206532,96.6565679653458,70.32279726128392,2.910712614782461,38.00781479482641,159.0063319424548,39.51933243667304,26.428648393840486,19.35534006665379,125.4244560979609,30.0138295285816,19.58859564651525,342.00909262502273,139.70974278324613,35.191162545541346,16.945384962489058,27.66950194406429,67.24515762646155,164.43573411201777,78.53161381060721,149.91628919558056,36.272961820362774,13.293026405160965,28.08353092446918,6.814145294099026,15.668697718043614,96.6565679653458,600.993568977026,114.76588782632095,51.970895416660376,56.64071992160939,31.573910320682103,37.024054058487465,27.78514694798712,46.47532184759945,22.844470078611778,200.5151378988613,22.68969725289688,23.121090461483572,20.06819464283608,391.2495841721428,36.77033589606055,58.401133541357524
2024-11-13,267.7801332725983,19.77046108257113,78.9977826957662,26.842002880405104,72.50618894762722,118.02707787071283,21.67798294545275,12.02753157461616,96.41940239855053,70.50625804896526,2.8252132415766877,38.868148101158326,154.98853143366478,39.30893612389534,25.33766367749175,19.814627863942608,126.46945366657023,30.222852935521427,18.916286033222693,336.0016883868473,148.34595699308215,34.56636701520534,17.13026939751181,26.164400649361827,66.59411961817806,164.11677492016707,80.10535917804192,147.2321426559373,36.48705026382983,13.336255457758615,28.01026835141451,6.880244648400047,15.28650970352413,96.41940239855053,590.2330953033121,115.07046150166435,52.28392415201734,56.297466116414704,30.63276985545898,36.03529865065476,27.723452683143297,48.17457343223973,22.5011302878159,199.51788937319006,23.90988853089563,22.733232344605803,19.44993230673323,396.39042174883457,38.46548059829619,59.759305090344476
2024-11-14,272.87564876941826,19.694012872439874,74.9677900769351,26.108896297512867,70.21130513446394,118.28928561933618,21.992914369033432,10.932749097941048,98.32558753717309,72.5280101643657,2.9866332244894194,38.18277423603744,157.70755033975493,40.17025521439344,25.880648796012824,19.454802728966897,128.12954333349188,30.63002581185116,19.10214871869969,322.1181964826412,151.08769805369067,35.044074500363536,17.413682532813922,25.3292315360303,66.59655970050665,160.80687006778328,75.92490332221293,149.5656156226444,37.48979060827917,13.062360357384446,27.622564794344076,6.854776993780455,15.156750162790722,98.32558753717309,603.5187126199779,110.43586245829775,52.114287586537685,56.10186362823991,31.11869830191261,35.99663788418244,26.591045326260545,47.73870813545858,22.526324959566555,203.4814224155301,24.014996088818098,23.4307974623868,19.00938894910741,407.9756117054124,40.15166803130812,58.019998933297884
2024-11-15,282.41586667757207,19.530662395454147,75.54936913493398,26.564789868461922,69.81579240738728,118.08497227657763,22.15499922040143,11.169734393150536,101.97441674614473,72.21247442516349,3.0724977209513376,38.356118346619425,160.2930858101992,41.73024129062839,25.797180160988134,18.819474948586674,130.71361026254868,30.467055181845172,19.3988476272727,316.9785414709942,156.05287708634577,35.13606236501084,18.0598527723312,25.550436585497533,64.32851781698271,154.6915887612931,77.20262574402528,149.23042909149075,38.007301773099236,12.581583551803616,27.1199692546984,6.745034364122091,14.774694889912874,101.97441674614473,608.3091192932094,114.14148839482544,51.08939342592131,56.75239974983758,31.83821509667309,37.30319906341121,26.64730185475544,46.864207647516025,21.953708903165033,207.1471694917777,23.19707749338021,23.099046896763912,19.830856828378963,396.7962355577496,39.73959977567768,56.85737776399497
2024-11-18,285.5632403545143,20.13557818540669,73.72748249037535,27.563943466545176,70.11481627654166,114.88958838264247,22.569719594574075,11.280765496910456,99.95203084154289,69.3249984504309,3.0301586063212507,37.85954184753154,163.9899064804205,43.431050152389375,26.250511118674286,17.985774607116987,131.10765954198206,31.33135279836675,19.352930169546156,323.00130485397267,156.20250029773945,35.59914769000278,17.80832053180692,25.35693796344237,61.80028132646414,165.27531656723957,78.09712360624816,150.81169555061123,37.17723532825214,13.105528607404658,26.413841013350837,6.920995406059846,14.968439651671888,99.95203084154289,611.3367616831645,106.79028552931734,51.367737224243925,57.982458327892886,31.837402474115155,37.81308373655779,25.82036514107273,44.00776239672305,23.339019939507835,214.14113131327366,22.92778238554774,23.04836650439426,18.972450007662413,379.4412032528148,40.34523531219576,58.22185344373907
2024-11-19,276.4428787225636,19.56454357563776,77.24712021505032,27.85887119303762,72.57832232455463,108.0865823996504,22.69110832705559,11.265214005776967,102.101013231967,69.2365156902265,3.154456036870995,38.46714688936833,163.96267169672998,42.989871208709445,25.941288106121753,18.604139108900778,124.63829445114736,28.952730154076256,19.52924350152171,314.41136504325806,158.73523947351688,37.26227825438199,18.016948305614413,25.85478827069702,61.56018323739701,161.41133552363155,75.35648864897315,154.4753883945448,37.13848516980634,12.461193633112371,25.462241902935798,6.758998713290318,15.293631369563142,102.101013231967,647.6307542999753,107.22585215850823,51.697203777309255,56.37816431839071,33.422516870687446,38.60625268041172,25.973835452718674,45.60988173741115,23.806552028200493,216.70014702003925,22.25077828832762,23.216862494120615,19.372009294121003,388.42473235321467,42.719089147117,57.7488089719472
2024-11-20,291.3386712688563,20.06375981854545,76.43398850596763,27.825498872856418,72.14687055790161,110.77415413023337,22.610943200622973,11.166931392664278,100.44588053827664,71.30053666056432,3.049196872161245,37.06364498350527,162.61379138336403,42.77878974800258,25.808991447553687,18.304138330173416,122.13678326917156,28.29684651214672,19.61638579452743,320.2659289179731,152.7226724925115,36.527096797528124,18.265239964974082,26.5223570018769,62.83326255236204,163.49878236785264,75.6695782478173,158.11193230065675,36.07048233374014,12.37242117840841,25.000463039115346,6.5076866702678595,15.127974340402679,100.44588053827664,661.8947217188887,106.01450149979472,52.79016112495694,59.527596987404586,33.76295933987734,38.89371087283144,26.410896670377188,47.07887206401491,24.617354897053758,226.11231758298158,21.944083311240277,23.10808020042492,19.5294731552209,383.459213072006,43.386208057663424,59.06869934945751
2024-11-21,290.33362785869826,19.605427923767344,80.48866352493206,27.6903272261459,71.34113538266041,107.42565347074087,22.9375867864381,11.399253295848728,98.67046658065865,71.86254108774689,2.990805677675606,37.038956001077764,168.7152545510561,44.924275400801875,25.318008969329497,18.655241587652334,119.29426261696055,29.29159504922287,19.678500092976662,304.4544224313239,155.65320911551956,36.51114017901874,18.832686841120147,26.24313834576209,61.28369363902337,167.68917183740132,77.37856884092075,158.1527827256871,35.7461934071949,13.01769693926691,25.556267831231068,6.80668573866096,14.714030771197002,98.67046658065865,661.2895920736403,108.14166740959622,52.49424622197561,58.22171792949706,33.13500836689393,39.7798145034307,27.3615190320246,50.164084460845544,23.964156942500097,226.97225007012295,20.75230521973148,22.29049888652293,18.954888617317078,373.07423481666024,43.95611134305151,59.62447829280163
2024-11-22,291.8646907576485,18.98062539701057,84.98466056064373,28.591629174627624,69.56152508488586,104.56349132438801,22.961879993629314,11.260633640220822,95.50543193217517,71.80573422041746,2.75788984115059,35.76230207563113,169.69792124122355,46.06843065804157,25.914152343499094,19.20128383029857,120.8200664553799,28.515441046325556,18.802872027705273,298.69938890294287,158.6170439624779,36.60554866956226,19.252639697928192,25.832705321975265,59.91833985239174,181.44603134430196,79.03023537563693,159.62818107636247,37.26120589085627,12.456468341421287,23.852135021225713,6.618209869460498,14.420125266949919,95.50543193217517,689.0436903507024,107.49366307943878,51.691271188205015,57.643640978407326,32.38473219442957,40.00160915815331,29.04924155932253,50.9564217496197,23.81113666024616,225.49088700754905,20.443972901575396,21.531885614021675,19.27298779124247,396.60763751276124,46.44150991692957,60.007912378227765
2024-11-25,307.3855399560132,19.090737251988006,82.59604468654412,29.59918424197891,70.28172207905939,104.01040430182218,23.326631688075093,10.679197139459246,94.24526840882898,68.38045449183652,2.7361554530441485,35.06239216362158,174.45144834462906,45.27965006924609,24.825608312630255,19.5515714340761,118.4324150288367,27.69790330550379,18.77963436177501,297.56665338682444,161.6175770536394,36.24294864746606,19.3759223126201,25.720308256881665,61.08086478236779,181.85439116788874,74.78046619846711,157.03969556899636,38.30539632855902,12.439717256177289,23.19335714166892,6.707869653526613,14.57113901770305,94.24526840882898,676.1354212249793,103.0498250635764,52.351287854587376,56.14993694090083,32.19115951721204,40.88488178161242,29.03818192836825,52.13359563660832,25.6278351379888,221.70725072736977,20.932541291234646,21.84365324824373,18.72272252746251,385.4564910135167,45.98657023421276,60.75994491668225
2024-11-26,299.64034554420573,18.633637998516225,82.07454095958393,30.64266221105249,68.86341878111799,105.20894226641873,23.637851720205198,10.475920630711295,96.466416065586,70.63350470434949,2.782380206050056,34.71288319498564,173.77377144900478,45.08847555415124,25.871675212164966,19.14057779757545,120.86927783442165,28.607302423334406,19.52880478899837,302.24519300408014,161.355381011885,36.97835030478868,19.245410999583527,24.535258647205843,61.70889093455853,182.11564144656114,74.31010776337621,154.1044154641361,39.087205264083295,12.984163100555886,21.982143202479737,7.01084236578106,14.708322728218548,96.466416065586,688.6871390475565,103.81275692330352,49.74087260295975,54.3025555118249,32.20477546680041,42.74735344515872,29.60856746641498,49.741884551733186,26.351364586462843,218.57252153260302,20.506639638174363,21.3853615157527,18.32825807065759,376.8458654760452,45.306495409050605,62.13547663393137
2024-11-27,305.1209328105065,18.30174755029322,82.0228774690779,31.266600731418478,65.4746336503054,99.26417099013311,23.080470183759495,10.573732255981712,92.4808142608426,68.4138439200437,2.7510197268272627,36.1174453804803,173.11377720693312,46.37400220967309,26.008207555482464,18.446291935081362,122.1200217523763,28.656057544969897,19.850299411344547,305.2195150845059,157.49870939124534,36.70307622138828,19.03076748137536,23.928948242376638,63.64432221374783,181.72665506724027,73.95376660841619,156.7022909245582,38.14800308362341,12.92673711059579,22.19570676972372,6.995235858772085,15.13362328546503,92.4808142608426,680.3341942870194,102.10571336304868,48.3419880113181,55.88632512423944,32.11132053966414,42.57374550172318,29.251980101798207,48.70473923602199,27.192540404048305,213.72265160234403,20.72530027948793,22.538660684180844,18.070656194892322,385.2781237855153,43.85927888065474,60.2509010725942
2024-11-28,298.6023475246723,18.082676863567247,84.91089179778226,31.0386457068015,65.63223462983846,99.4774267362761,23.508756390296057,10.743708371566878,93.28452647593461,68.49759682528205,2.91064417854597,37.54919696619159,170.2811426116496,45.38941283855887,25.15229180378313,18.019860638584987,120.31159804828881,29.23389813246905,19.540018411818515,297.8884879810318,159.92206503012358,36.09434129677863,19.35128683918949,23.536934634338383,62.33478108549675,176.0007894054881,75.68883249429892,159.84431160471,35.3463292201283,13.036527148059509,21.951787792211498,6.811770659101851,14.973717579529525,93.28452647593461,682.2920077710374,102.02691160907355,47.74632423683897,56.12107996306545,31.591473750810525,42.36729849524165,28.657469059549,46.76293355598024,29.29050300468845,205.78904440163927,19.545223444990476,23.70502239978604,18.355384957570163,386.00557742288555,42.406698357024446,58.514985701580805
2024-11-29,308.53163479966247,18.19303682301087,82.24287112097866,30.38591921997972,63.13843975660687,93.6857271903274,23.75982191919378,10.653506955389565,93.2359215585798,69.9953110611398,2.96865127498044,36.54187722575612,172.05270790473688,45.767763009809784,25.812302462333058,17.66059765860612,112.94537230099652,30.459217349104893,19.52493003470199,285.84926902839135,158.8297809613208,38.83851675138339,19.0050297384255,23.698496170418878,60.464500517094706,174.30381989234706,74.17207654920067,160.93993495227093,35.53336873114514,12.753954412818514,22.281867427594264,6.840535970033423,15.69016729238533,93.2359215585798,684.4885953255983,101.75595805557948,47.92187105073354,56.871343952162874,32.14957181119032,43.90408937259105,28.36927826467176,45.111723587870216,28.630049120376928,207.1087042511277,19.510221994323935,25.226545279647393,19.276441668865974,381.499601763641,42.50132103506292,57.95895230470725
2024-12-02,311.21140374389927,18.799411657266706,82.3537824808809,29.82832497749588,62.458686628318596,91.18132370521828,23.1069781555279,10.666127967862948,91.1780813868955,67.88282527168553,3.0170075022221843,36.97853553471825,166.1689996761077,43.44121688079121,25.523290570872582,17.754680762937248,113.44304803715164,30.662828847788802,19.10983014786589,269.81186290095735,156.68324733600875,37.881274138262306,19.670158642637904,22.67594408916739,61.28869622198398,170.71322824332273,73.96805563322854,159.4186612520643,36.507793112821666,13.408871463375498,23.03828027471606,6.840974265944131,16.00138383576705,91.1780813868955,667.9906113274309,97.25381729210132,49.342976123673196,56.656026417293496,31.20055737796389,42.58567058435883,30.27245454541666,45.30111342191318,28.4608160700016,202.06514133775224,19.805345217250284,25.25450505002059,19.496026845015876,368.5483398201961,41.93201691375641,61.239980024585066
2024-12-03,319.7698260559034,18.903270762833365,83.19786959761434,29.711229388808455,62.33299859613251,87.38990722011718,22.409406103727722,10.624479851807383,94.90473194955685,66.93756848404084,2.9852502930139098,36.740867906308196,165.80531950394823,44.0573267989262,26.469185920975026,17.917829098495346,112.59877895625829,29.53186917340037,19.02930614620851,279.7987971997787,160.13806438329286,38.37826385274673,19.19804872180292,22.260669571464508,62.67567673953092,169.86171201851292,70.37888780831472,154.05645577797588,37.86912801036925,13.394837423374891,23.02283959324365,6.578643046104162,15.906064864577631,94.90473194955685,689.3122529894945,97.05375020992665,51.352624243618166,58.02202829931509,32.31095260639437,41.77765255544787,29.745284544088,45.224142865283326,28.60207127312941,205.08481127115186,19.510277771026335,25.30147936291825,19.613101696470835,388.38869828238904,42.441126752159,64.19628563450385
2024-12-04,324.02122596127106,18.880560868606576,81.32802349986649,28.99994421429299,63.16122589367257,85.03304033323647,22.54407610629141,10.780586388949544,92.92617940032687,67.01100507365516,2.9642001824088378,36.97972626381724,163.59739663729133,44.358229938573984,25.976163242521636,17.701136967014587,115.97767536025209,29.525757522518983,20.339019371741923,277.6060191685932,156.77845931482472,37.96358205749615,18.53227718810756,21.894046768358297,65.0098720214416,170.0627786349234,70.20427582015613,159.90859845173233,36.644599836591,13.599061013934989,22.778532299143045,6.576579974693689,16.046094122234827,92.92617940032687,684.666206443687,97.65502644329803,51.597986892482446,58.48080177941524,31.223584092318045,41.58994289000999,29.510990164493233,45.565248312386586,29.141350193441493,208.60366627853114,19.43589460537975,24.42684547172189,19.373471167067986,402.8604851832291,44.1557977890847,63.009026943021915
2024-12-05,318.61272806993304,18.949429812773833,80.7507934841012,29.0321845912793,61.697777028224344,83.89606322041972,22.802530317273813,10.469918556572479,94.49768635873731,66.43695301930298,3.021652784816785,36.469821663945076,160.13611332202325,44.25104142849794,25.197876257164673,16.651971924289786,113.62948338727058,29.951984146148806,20.785757211328864,284.33130215635106,159.9159682895962,39.32574854958792,17.786479379668048,21.16224740807275,63.64336890703841,172.60839175871908,68.09746894237472,166.09238387686685,35.95517760164008,13.168297296144289,22.341658744010108,6.81918034614215,16.2418022990568,94.49768635873731,693.5695111135323,101.21094167613435,49.82213964648403,60.528305177941384,30.50491927640922,41.11005898208067,30.03728262144386,43.01732282711336,29.298469407652554,210.62398999293274,20.22230048695755,24.343669587704643,20.208782614618904,395.10010385133637,46.28347497645259,63.38537705853045
2024-12-06,310.16632686101946,18.674809772872194,80.65791912860853,28.794699988541197,61.641922281911086,82.84251775006273,23.014039463261227,10.605775757537643,97.27202363956972,65.12336754863466,2.9240536540494264,37.3138361366145,158.6413879147347,44.64511461367754,25.796238451361365,17.255007629504814,114.61919410069599,29.87736627922964,20.67326018034021,288.2037084619561,156.77567070357188,37.08424939694726,17.880089484422424,21.34017933338127,61.92127983405532,168.71666080902497,68.71601505724054,165.30498407573816,34.6874944792716,13.314249086734158,21.882790872205742,7.002759492589003,15.990868614359963,97.27202363956972,687.8192449583906,101.09704946412445,48.992747987986796,59.66144017679715,30.54693637301476,40.64240945054936,30.19504304057714,41.72774952332822,29.510190791492743,204.43449319615866,20.64410442767926,24.507016211388198,19.92882138030804,397.94107360799364,45.60867782357705,66.50382435935346
2024-12-09,309.63107304689004,18.508928305592278,81.92915361209111,28.265982674747804,61.52959699524103,82.5178657869428,23.804173590032583,10.198264151424759,97.58517043138609,65.96515457455907,2.8490805591968535,37.38228172568055,163.14886615467867,43.74666497906278,24.20224504031144,16.306568547647647,115.48634771999092,30.044408165765706,21.4440125697431,289.465126106768,152.6571105503171,36.539590144860355,18.23488089488879,21.109392294776843,61.24732388200612,176.67924127363779,68.6202325203324,157.53713385338278,34.345259029425264,13.198492359627124,22.30254141285376,6.786434937669643,15.723627104609099,97.58517043138609,670.7506622310815,100.09532100398117,49.38739233271275,63.90626501977877,29.216606905622243,39.91956851827997,30.343255352337888,39.94171084929441,28.853842093574077,206.65474463175738,21.596880215787653,25.56124711157673,20.316563856997863,382.3738407097146,47.91955838252602,61.45664205932188
2024-12-10,306.3768994132679,18.77889614528119,83.87154341194046,28.85235466909459,59.46345652868264,85.35135005645803,22.718271424546188,10.112787332391976,97.5834587993601,64.81091954272081,2.7859242107854554,38.137668033625445,168.8517896106614,43.72412352113197,24.161337498103702,15.675891413255227,115.24134991927431,29.000961557125233,21.35981769788142,291.5808824561563,158.43818949767245,35.77660202524591,17.88409377604079,20.88266476847784,59.45628451123098,173.84253645839283,70.50349198973737,159.45586410654045,34.586222012710905,13.207367553911409,22.937456667665753,6.669984273495088,16.24537636056804,97.5834587993601,679.6998233589732,99.64255571953568,49.483127019448645,64.25390906197195,29.11504954335074,38.799663094304805,29.708821877454326,38.319670500146906,29.047994847338167,204.2806408775193,21.46403406043136,24.79977381820225,19.959103795204097,383.2985143332013,48.44625639951452,62.3459604873375
