date,portfolio_return,benchmark_return,excess_return,regime
2023-02-10,0.04752802093463576,0.0079142370455334,0.03961378388910236,Bull
2023-02-13,0.05649107876454577,0.0074382684954192,0.04905281026912657,Bull
2023-02-14,0.0518006236801458,0.0147755997383556,0.0370250239417902,Bull
2023-02-15,0.04931864351866883,0.0158631920225917,0.033455451496077135,Bull
2023-02-16,0.054983007800159876,-0.0029864276674593,0.05796943546761918,Bull
2023-02-17,0.04902460905363697,-0.0137211475333156,0.06274575658695257,Bear
2023-02-20,0.06018297661256312,0.0066862113948027,0.053496765217760416,Bull
2023-02-21,0.048925030659530404,0.0222325845218207,0.026692446137709703,Bull
2023-02-22,0.05577574008082876,0.0196870425264321,0.036088697554396656,Bull
2023-02-23,0.06075803212420339,-0.0146532879041091,0.07541132002831248,Bear
2023-02-24,0.06118642950441338,-0.0149867757229863,0.07617320522739968,Bear
2023-02-27,0.0576101460647049,-0.0053251776053844,0.0629353236700893,Bear
2023-02-28,0.06089718034497765,-0.0057217253581091,0.06661890570308675,Bear
2023-03-01,0.057251625846045005,0.01616375847168,0.041087867374365004,Bull
2023-03-02,0.048932964992880724,0.0019636469442363,0.046969318048644425,Bull
2023-03-03,0.05102343565392672,-0.0016472009218805,0.052670636575807214,Bull
2023-03-06,0.05816259788154665,0.0211207154336108,0.03704188244793585,Bull
2023-03-07,0.050780743737732933,0.0117019592738087,0.03907878446392424,Bull
2023-03-08,0.05012753523911226,0.0057865351022843,0.04434100013682796,Bull
2023-03-09,0.055070288307741626,0.0112200447914314,0.04385024351631023,Bull
2023-03-10,0.04968979115217506,0.0058893971484772,0.04380039400369786,Bull
2023-03-13,0.05740856593991923,0.0044305271559617,0.05297803878395753,Bull
2023-03-14,0.05987778784121015,-0.0079623589686932,0.06784014680990336,Bear
2023-03-15,0.055521938218408534,0.0086464819981308,0.046875456220277736,Bull
2023-03-16,0.055493244389887154,-0.0038786091548147,0.059371853544701855,Bull
2023-03-17,0.044707652895316405,0.0035467424528778,0.04116091044243861,Bull
2023-03-20,0.04479387512596627,-0.006156519649401,0.050950394775367266,Bear
2023-03-21,0.05127022476344126,0.00115397228862,0.05011625247482126,Bull
2023-03-22,0.05359184539262962,0.0010005837994608,0.05259126159316882,Bull
2023-03-23,0.05373517098207229,0.0029193614681499,0.05081580951392239,Bull
2023-03-24,0.05367660604149925,-0.00091971343156,0.05459631947305925,Bull
2023-03-27,0.04935451470110415,0.0030030819805964,0.04635143272050775,Bull
2023-03-28,0.05757282252501041,0.0134309036631812,0.044141918861829214,Bull
2023-03-29,0.047335531726079114,-0.0068791483685407,0.05421468009461981,Bear
2023-03-30,0.056519956188360025,-0.0033555692199794,0.059875525408339424,Bull
2023-03-31,0.048897503305313034,0.0070568612868355,0.041840642018477536,Bull
2023-04-03,0.05708811911582862,0.0057327586955857,0.05135536042024292,Bull
2023-04-04,0.05572130710491367,0.0079011919692431,0.04782011513567057,Bull
2023-04-05,0.0605811568606224,0.0024407727978736,0.058140384062748796,Bull
2023-04-06,0.059340224667125935,0.0096175719339099,0.049722652733216036,Bull
2023-04-07,0.05343389178524228,0.0099717755187005,0.04346211626654178,Bull
2023-04-10,0.06629034144457506,-0.001428760378223,0.06771910182279806,Bull
2023-04-11,0.06039919287992905,0.005741304864373,0.05465788801555605,Bull
2023-04-12,0.07266385169169959,-0.0032206628981759,0.07588451458987548,Bull
2023-04-13,0.0631257913662407,0.000720367223552,0.0624054241426887,Bull
2023-04-14,0.07467813143287062,-0.0002223976553715,0.07490052908824213,Bull
2023-04-17,0.06084296056931651,0.000855840973656,0.05998711959566051,Bull
2023-04-18,0.0629495255823654,0.0046409952006452,0.058308530381720194,Bull
2023-04-19,0.06418920915217752,-0.0007174976061836,0.06490670675836112,Bull
2023-04-20,0.06851462297142175,0.0105463344502856,0.05796828852113615,Bull
2023-04-21,0.06189749922379802,-0.0121811095661613,0.07407860878995932,Bear
2023-04-24,0.07260516889621511,0.0053330346726765,0.06727213422353862,Bull
2023-04-25,0.0673063840542707,0.0005337420188993,0.0667726420353714,Bull
2023-04-26,0.06801920623141125,0.0044401582376882,0.06357904799372305,Bull
2023-04-27,0.0700131894682954,0.0019140692740271,0.06809912019426831,Bull
2023-04-28,0.0641206184497567,0.0079164980610764,0.05620412038868029,Bull
2023-05-01,0.05688212904140733,0.0080325396677707,0.048849589373636634,Bull
2023-05-02,0.052195714348183826,0.0071601151270064,0.045035599221177426,Bull
2023-05-03,0.059674474837047034,-0.0020631570469822,0.06173763188402923,Bull
2023-05-04,0.05616276200892116,-0.0046423658367648,0.06080512784568596,Bull
2023-05-05,0.048444874789926866,0.0003290314526591,0.04811584333726777,Bull
2023-05-08,0.06263715614218533,0.0017407562773599,0.06089639986482543,Bull
2023-05-09,0.004145144097476522,-0.0092794097467933,0.013424553844269823,Bear
2023-05-10,-0.004463808929140179,-0.0082632574924734,0.0037994485633332208,Bear
2023-05-11,-0.0021676455824616,-0.0079705377444511,0.0058028921619894995,Bear
2023-05-12,-0.0012596112945261724,0.0077654317503568,-0.009025043044882972,Bull
2023-05-15,-2.2981553422177052e-05,0.009150505858541,-0.009173487411963176,Bull
2023-05-16,0.0034503036303939576,-0.0115356285477383,0.014985932178132258,Bear
2023-05-17,-0.0016560251038779646,-0.0149904799004112,0.013334454796533234,Bear
2023-05-18,0.0006755899682167432,-0.0115792595732575,0.012254849541474244,Bear
2023-05-19,-0.004129332568759789,0.0115506660804549,-0.01567999864921469,Bull
2023-05-22,-0.00039873154165232134,-0.0025254299542345,0.0021266984125821787,Bull
2023-05-23,0.0007842115866802822,0.0029793429950379,-0.002195131408357618,Bull
2023-05-24,-0.0032911019129637084,0.0112473727919701,-0.014538474704933808,Bull
2023-05-25,-0.00401693043248556,-0.0107048048254634,0.006687874392977841,Bear
2023-05-26,-0.0020135522077480276,-0.0231710359840563,0.021157483776308272,Bear
2023-05-29,0.003063631482152211,0.0096954698708024,-0.006631838388650189,Bull
2023-05-30,0.0015589233060212143,-0.0024835156123668,0.004042438918388014,Bull
2023-05-31,0.0003211854056804069,-0.0053933591539687,0.005714544559649107,Bear
2023-06-01,-0.005833104922368234,0.0099387722294894,-0.015771877151857634,Bull
2023-06-02,-0.0024434124798995084,-0.0217666312324354,0.01932321875253589,Bear
2023-06-05,0.0014449616851846129,0.0072978327269772,-0.0058528710417925876,Bull
2023-06-06,-0.0011521033956277706,-0.0042193940711402,0.0030672906755124293,Bull
2023-06-07,0.001294737672765768,-0.0036614311949292,0.004956168867694968,Bull
2023-06-08,0.003369464315546457,0.0023762082553107,0.000993256060235757,Bull
2023-06-09,-0.004529834551125622,-0.0009118174722713,-0.003618017078854322,Bull
2023-06-12,0.005091295038005325,-0.0067625995482739,0.011853894586279223,Bear
2023-06-13,0.0007035832299370241,-0.0126818498364877,0.013385433066424725,Bear
2023-06-14,0.007934838758703823,-0.0023738890712579,0.010308727829961723,Bull
2023-06-15,-0.007008219132354082,-0.0148982808693393,0.007890061736985218,Bear
2023-06-16,0.0034579091443802485,-0.0073926780366446,0.01085058718102485,Bear
2023-06-19,0.00012703769079106192,-0.0027690720723212,0.0028961097631122618,Bull
2023-06-20,-0.0018338994898388786,-0.0039442613357935,0.0021103618459546213,Bull
2023-06-21,-0.003167976311714442,-0.0038901664808377,0.0007221901691232581,Bull
2023-06-22,0.00856882314594335,-0.0072745615036781,0.01584338464962145,Bear
2023-06-23,0.001934077403335707,-0.0100789551493013,0.012013032552637005,Bear
2023-06-26,0.0029641307775889014,-0.0008283695069409,0.0037925002845298015,Bull
2023-06-27,-0.0007453116852134194,0.0157132241624244,-0.01645853584763782,Bull
2023-06-28,0.0044927598103545,0.0192836633778719,-0.014790903567517399,Bull
2023-06-29,0.00045095546845753216,0.0132178111816483,-0.012766855713190767,Bull
2023-06-30,-0.001206749445495221,-0.0237591536431225,0.02255240419762728,Bear
2023-07-03,0.0026385340188436793,0.0073163297402389,-0.00467779572139522,Bull
2023-07-04,-0.0053811885489672305,-0.0039273031154947,-0.0014538854334725307,Bull
2023-07-05,-0.002772619213808305,-0.0089983478442532,0.006225728630444896,Bear
2023-07-06,0.0018939081183591677,0.0010553394107795,0.0008385687075796676,Bull
2023-07-07,-0.006719274570215642,-0.0053482800591848,-0.0013709945110308422,Bear
2023-07-10,0.0032142598851909285,0.0097496717458485,-0.006535411860657573,Bull
2023-07-11,-0.0009484351151401765,-0.001119502116463,0.00017106700132282337,Bull
2023-07-12,-0.0015940031910609434,-0.0121169765882839,0.010522973397222957,Bear
2023-07-13,-0.004984358920976388,0.0053115889422801,-0.010295947863256489,Bull
2023-07-14,-0.00011195570035999781,0.0005268824370381,-0.0006388381373980979,Bull
2023-07-17,-0.0028795256098954718,-0.0035859814363885,0.000706455826493028,Bull
2023-07-18,-0.002466420786369471,0.0023059706262573,-0.00477239141262677,Bull
2023-07-19,0.004583627520138828,0.010070460371983,-0.005486832851844172,Bull
2023-07-20,0.0027864231963130076,0.0137723838758676,-0.010985960679554593,Bull
2023-07-21,-0.00029842581318526755,-0.0038638753077149,0.0035654494945296326,Bull
2023-07-24,-0.0027192423163166558,0.0024394516676917,-0.005158693984008356,Bull
2023-07-25,-0.003543551001356776,0.0108338176755382,-0.014377368676894977,Bull
2023-07-26,0.002691505408009763,-0.0044746997435315,0.007166205151541262,Bull
2023-07-27,0.00040681204937358236,0.001970647834137,-0.0015638357847634178,Bull
2023-07-28,0.0010883473512403182,-0.0052233952942305,0.006311742645470818,Bear
2023-07-31,0.002345239052738178,0.0035384366706552,-0.0011931976179170222,Bull
2023-08-01,-8.26059971707735e-05,-0.0002267845122377,0.00014417851506692652,Bull
2023-08-02,-0.002172863209151457,0.0056569614934274,-0.007829824702578857,Bull
2023-08-03,-0.0033051145705901242,-0.0111090104288251,0.007803895858234975,Bear
2023-08-04,0.10402134807359056,-0.0020043022522312,0.10602565032582176,Bull
2023-08-07,0.10290497990358323,0.0061725428310288,0.09673243707255443,Bull
2023-08-08,0.1054604738036456,0.0117554732872744,0.09370500051637119,Bull
2023-08-09,0.11097624275107812,0.0074344878579963,0.10354175489308182,Bull
2023-08-10,0.10416778233854884,-0.0051360355120838,0.10930381785063265,Bear
2023-08-11,0.10369394626460554,0.0069373230235052,0.09675662324110035,Bull
2023-08-14,0.10726074873564469,-0.0095404654698485,0.11680121420549319,Bear
2023-08-15,0.11343876207495245,0.0295957729340201,0.08384298914093234,Bull
2023-08-16,0.11102818766620207,0.0085883925279843,0.10243979513821777,Bull
2023-08-17,0.1096938029139374,-0.0040658558707979,0.1137596587847353,Bull
2023-08-18,0.10655636942296622,-0.0026815738583368,0.10923794328130301,Bull
2023-08-21,0.1091070196505316,-0.0037296592398406,0.1128366788903722,Bull
2023-08-22,0.10520125980328199,0.0155803486603829,0.08962091114289909,Bull
2023-08-23,0.10252922900222232,-0.0099109349964542,0.11244016399867651,Bear
2023-08-24,0.11940325930198636,0.0079740336374911,0.11142922566449526,Bull
2023-08-25,0.11389685333006976,0.0023306450510127,0.11156620827905706,Bull
2023-08-28,0.1066871919480985,-0.0013194471972842,0.10800663914538271,Bull
2023-08-29,0.11699584582984351,0.0006535347123799,0.11634231111746361,Bull
2023-08-30,0.105836373879168,0.0125385519984315,0.0932978218807365,Bull
2023-08-31,0.1121533807148811,0.0240001928876207,0.08815318782726039,Bull
2023-09-01,0.10573926923055929,-0.0003151133848321,0.1060543826153914,Bull
2023-09-04,0.1056061366469137,0.0055184065258275,0.10008773012108621,Bull
2023-09-05,0.10776886113579551,0.0006738345612631,0.1070950265745324,Bull
2023-09-06,0.11734737360823888,0.0146877668381266,0.10265960677011228,Bull
2023-09-07,0.10687093650897739,-0.0030014628474464,0.10987239935642379,Bull
2023-09-08,0.11545481005299923,-0.0045800038223517,0.12003481387535093,Bull
2023-09-11,0.11339363316812663,-0.0097329286487187,0.12312656181684534,Bear
2023-09-12,0.11719057475442551,0.0035393751944035,0.11365119956002201,Bull
2023-09-13,0.10660569182709086,0.011009664518405,0.09559602730868585,Bull
2023-09-14,0.10910139642654695,0.0067756689404707,0.10232572748607625,Bull
2023-09-15,0.11828151098652903,-0.0120576550130487,0.13033916599957773,Bear
2023-09-18,0.11626262172649474,0.0031862481614166,0.11307637356507813,Bull
2023-09-19,0.11213955018779403,-0.0046500779141334,0.11678962810192743,Bull
2023-09-20,0.11294688000991508,-0.0005792997637941,0.11352617977370918,Bull
2023-09-21,0.12467750019213779,-0.00100924119884,0.1256867413909778,Bull
2023-09-22,0.13732386984317546,0.0201034893863429,0.11722038045683256,Bull
2023-09-25,0.12821123857493624,-0.0012118643163966,0.12942310289133285,Bull
2023-09-26,0.12155478996796842,0.0157692365287593,0.10578555343920912,Bull
2023-09-27,0.12342601980785803,0.0082007806262589,0.11522523918159913,Bull
2023-09-28,0.1341728027630138,0.0148209572512321,0.1193518455117817,Bull
2023-09-29,0.13587831977142745,-0.0040244932869821,0.13990281305840954,Bull
2023-10-02,0.14149592226257718,0.0037988356632254,0.1376970865993518,Bull
2023-10-03,0.14756954529409122,-0.0051923575447839,0.1527619028388751,Bear
2023-10-04,0.14757709560501409,0.0172001209566652,0.13037697464834888,Bull
2023-10-05,0.15777908096562937,-7.105883511826505e-06,0.1577861868491412,Bull
2023-10-06,0.15685955900699547,-0.0119817106088853,0.16884126961588078,Bear
2023-10-09,0.16079057103719152,0.0054901659252672,0.15530040511192433,Bull
2023-10-10,0.1682810573866757,-0.0083968247727511,0.1766778821594268,Bear
2023-10-11,0.1653052996212654,-0.0016275268176149,0.1669328264388803,Bull
2023-10-12,0.17557088756813855,0.0259365924996177,0.14963429506852086,Bull
2023-10-13,0.16207775993047696,-0.0114118580768141,0.17348961800729107,Bear
2023-10-16,0.16521594117630248,-0.0010305361534498,0.16624647732975228,Bull
2023-10-17,0.17053831634865357,-0.0026244421274264,0.17316275847607998,Bull
2023-10-18,0.1760342195717331,-0.0106965164323363,0.1867307360040694,Bear
2023-10-19,0.17352445089360005,0.0115928646031626,0.16193158629043744,Bull
2023-10-20,0.17515311577515488,0.0031916588610043,0.17196145691415057,Bull
2023-10-23,0.17356957226609887,0.0124604670016554,0.16110910526444347,Bull
2023-10-24,0.17829634863387447,0.0034292679118264,0.17486708072204807,Bull
2023-10-25,0.172185669125438,0.008621684878969,0.163563984246469,Bull
2023-10-26,0.16821927907455245,0.0103514063681484,0.15786787270640404,Bull
2023-10-27,0.17687655193986002,-0.0157602027609855,0.19263675470084551,Bear
2023-10-30,0.17660583007563238,0.0046259569827515,0.17197987309288087,Bull
2023-10-31,0.1906129049497795,-0.002353185841064,0.1929660907908435,Bull
2023-11-01,0.18270488212597974,0.0013539825474242,0.18135089957855555,Bull
2023-11-02,0.18490574925214964,-0.0079627151950251,0.19286846444717473,Bear
2023-11-03,0.1960574194062995,-0.0136508096667014,0.2097082290730009,Bear
2023-11-06,0.18360325299813302,0.0207775339334868,0.1628257190646462,Bull
2023-11-07,0.18158982987051397,0.0126673747105134,0.16892245516000057,Bull
2023-11-08,0.17921821378082695,-0.0001270328641184,0.17934524664494533,Bull
2023-11-09,0.17857358615057964,0.0009056305168249,0.17766795563375473,Bull
2023-11-10,0.17633855658624686,-0.0053312799035935,0.18166983648984036,Bear
2023-11-13,0.17586494229738125,-0.007778240580641,0.18364318287802225,Bear
2023-11-14,0.1783502816807664,0.0004452752609824,0.177905006419784,Bull
2023-11-15,0.1625497853564304,-0.0006300038102582,0.1631797891666886,Bull
2023-11-16,0.16339708863571867,0.0004221228732768,0.16297496576244186,Bull
2023-11-17,0.15981666891935967,-0.0012834071221344,0.16110007604149407,Bull
2023-11-20,0.17091454500900072,0.0033581768229649,0.1675563681860358,Bull
2023-11-21,0.15615905977178907,-0.0065636864416359,0.16272274621342497,Bear
2023-11-22,0.15603347805235754,-0.0065487989298526,0.16258227698221014,Bear
2023-11-23,0.16121054453465758,0.0002828662291043,0.16092767830555327,Bull
2023-11-24,0.1614917007871866,0.0031424171632492,0.1583492836239374,Bull
2023-11-27,0.15375383701939216,-0.0073642092913409,0.16111804631073307,Bear
2023-11-28,0.15924059094944631,-0.0096545929346333,0.16889518388407962,Bear
2023-11-29,0.17231317493422676,0.0002439976784591,0.17206917725576767,Bull
2023-11-30,0.17137512879388772,-0.0152613779139921,0.18663650670787982,Bear
2023-12-01,0.17711918462498788,-0.0035353982754128,0.18065458290040068,Bull
2023-12-04,0.17004224452341957,-0.0132197162739796,0.18326196079739918,Bear
2023-12-05,0.16519816203777019,-0.0026656460572006,0.16786380809497078,Bull
2023-12-06,0.16669330949880817,-0.0033004008249271,0.16999371032373528,Bull
2023-12-07,0.1690933012732887,0.0028321076248607,0.166261193648428,Bull
2023-12-08,0.17074851108245934,0.0017533276377088,0.16899518344475054,Bull
2023-12-11,0.1695288275616469,-0.0148595818101346,0.1843884093717815,Bear
2023-12-12,0.16918122925150875,0.0078532242173561,0.16132800503415265,Bull
2023-12-13,0.16150684960669265,-0.0006780699959835,0.16218491960267614,Bull
2023-12-14,0.15623694307504543,0.0011975431291961,0.15503939994584934,Bull
2023-12-15,0.15241696238744118,-0.0117944182568727,0.16421138064431387,Bear
2023-12-18,0.14249196711776269,-0.0081959860627921,0.15068795318055478,Bear
2023-12-19,0.150799134889623,0.0045279503443225,0.1462711845453005,Bull
2023-12-20,0.15050812204987635,-0.0119993823537439,0.16250750440362025,Bear
2023-12-21,0.16238507282277634,0.0095753161673239,0.15280975665545243,Bull
2023-12-22,0.15281889345047595,0.0012949775145483,0.15152391593592765,Bull
2023-12-25,0.15640222854854635,-3.971534887237116e-05,0.15644194389741872,Bull
2023-12-26,0.15806559979367046,0.0001019913728699,0.15796360842080057,Bull
2023-12-27,0.157585318903778,0.0016009185581387,0.1559844003456393,Bull
2023-12-28,0.15495535981994477,-0.0023785167727198,0.15733387659266457,Bull
2023-12-29,0.1528565945563557,-0.0033177151416641,0.1561743096980198,Bull
2024-01-01,0.16310182823200808,-0.0131046796929917,0.17620650792499978,Bear
2024-01-02,0.15162842903590917,0.0191251922523141,0.13250323678359507,Bull
2024-01-03,0.15291904321161098,0.0104722689352214,0.14244677427638958,Bull
2024-01-04,0.14441424155218296,0.0056974157955018,0.13871682575668118,Bull
2024-01-05,0.1492051896484951,-0.0146478455748996,0.1638530352233947,Bear
2024-01-08,0.15445952590614853,0.0096506847630231,0.14480884114312542,Bull
2024-01-09,0.14645100193951038,-0.0039538973824392,0.1504048993219496,Bull
2024-01-10,0.1469631232876934,-0.0130925031796573,0.1600556264673507,Bear
2024-01-11,0.15633595788279164,0.0012905709332886,0.15504538694950304,Bull
2024-01-12,0.1498338782833779,0.0043222615591458,0.1455116167242321,Bull
2024-01-15,0.15412481473436496,-0.0124387228360656,0.16656353757043055,Bear
2024-01-16,0.14018375039024242,-0.0065001561818353,0.14668390657207772,Bear
2024-01-17,0.1445434915248481,0.0099507914194987,0.1345927001053494,Bull
2024-01-18,0.14616853814327446,-0.0027552347978967,0.14892377294117115,Bull
2024-01-19,0.13023600361233573,0.0192581657359534,0.11097783787638232,Bull
2024-01-22,0.1383995087755049,0.0164352184955909,0.12196429027991398,Bull
2024-01-23,0.13800472758573873,0.0028201913364336,0.13518453624930513,Bull
2024-01-24,0.14021047002536238,0.0053974004458734,0.134813069579489,Bull
2024-01-25,0.1490048858738121,-0.0074238561669811,0.1564287420407932,Bear
2024-01-26,0.1453782698109315,0.0014912474122887,0.1438870223986428,Bull
2024-01-29,-0.000786120483014574,0.0021813699479646,-0.002967490430979174,Bull
2024-01-30,-0.002156481792405426,0.0031236874706064,-0.005280169263011826,Bull
2024-01-31,-0.001498467119894348,-0.015241096098177,0.013742628978282653,Bear
2024-02-01,0.0025570429083988447,-0.0045135905257341,0.007070633434132945,Bull
2024-02-02,0.0018660776026519811,0.0101593596354043,-0.008293282032752319,Bull
2024-02-05,-0.0005605190721561209,-0.0010518957297983,0.0004913766576421792,Bull
2024-02-06,0.00457184076446277,0.0058033242142665,-0.00123148344980373,Bull
2024-02-07,-0.003265194123482429,0.0023437205359384,-0.005608914659420829,Bull
2024-02-08,-0.0059118688146762325,0.0013255695331781,-0.007237438347854333,Bull
2024-02-09,-0.0008170780714598346,0.0157517049376985,-0.016568783009158334,Bull
2024-02-12,0.001689440579150713,0.0063763869490403,-0.004686946369889587,Bull
2024-02-13,0.00394909173691088,0.0014974087802526,0.0024516829566582797,Bull
2024-02-14,-0.0028018060303526583,-0.0035932738395406,0.0007914678091879416,Bull
2024-02-15,0.002922363931877622,0.022510748440107,-0.01958838450822938,Bull
2024-02-16,-0.00018987397290797328,0.0123185529808793,-0.012508426953787273,Bull
2024-02-19,-0.0033868329137927587,-0.0042647506097183,0.0008779176959255409,Bull
2024-02-20,-0.0011473730291464946,-0.0119250548054745,0.010777681776328006,Bear
2024-02-21,0.0035749563722788274,0.0090660210888116,-0.005491064716532772,Bull
2024-02-22,0.006053937138406603,-0.0042631234007354,0.010317060539142003,Bull
2024-02-23,-0.0010203293092034271,0.003087214029831,-0.004107543339034427,Bull
2024-02-26,-0.00021199157924075077,-0.0184069394682594,0.01819494788901865,Bear
2024-02-27,0.003130542970113264,0.0073563417049995,-0.004225798734886236,Bull
2024-02-28,0.004368028153669594,-0.0187708643579264,0.023138892511595992,Bear
2024-02-29,-0.005205055618343634,0.0111134350809749,-0.016318490699318535,Bull
2024-03-01,-0.0014799519019018184,0.005143875159929,-0.006623827061830818,Bull
2024-03-04,0.0021598651056242346,0.0089583640842885,-0.006798498978664265,Bull
2024-03-05,-0.003686583527931429,0.0171028915171327,-0.020789475045064128,Bull
2024-03-06,0.0045717287626531496,-0.0094946472476564,0.01406637601030955,Bear
2024-03-07,0.004344861940039641,0.017249225380771,-0.01290436344073136,Bull
2024-03-08,0.0006405942685303769,-0.0054135095241757,0.006054103792706077,Bear
2024-03-11,0.002558273511294747,-0.0024581180065552,0.005016391517849947,Bull
2024-03-12,-0.0017990897133408183,-0.0023463596606012,0.0005472699472603819,Bull
2024-03-13,-8.081972175596184e-05,0.0089416577222485,-0.009022477444004461,Bull
2024-03-14,-0.0008376087011056775,-0.0096068067285735,0.008769198027467824,Bear
2024-03-15,0.0042962306144456695,0.0277389461172044,-0.02344271550275873,Bull
2024-03-18,-0.003211149590530652,-0.0010770848713431,-0.002134064719187552,Bull
2024-03-19,-0.0027679271874061365,0.007541050776419,-0.010308977963825136,Bull
2024-03-20,-0.0023946846403250376,0.01016357229052,-0.012558256930845037,Bull
2024-03-21,0.0031869380503294314,-0.0038722853258557,0.0070592233761851315,Bull
2024-03-22,-0.0023118739671926986,-0.0084752974464633,0.006163423479270602,Bear
2024-03-25,0.00357562601581721,-2.461993938884799e-05,0.003600245955206058,Bull
2024-03-26,0.0029586218116010995,-0.0073568600620766,0.0103154818736777,Bear
2024-03-27,-0.00022490998599712967,0.0014244282216688,-0.0016493382076659298,Bull
2024-03-28,-0.0031280913604120604,0.0014327527751569,-0.00456084413556896,Bull
2024-03-29,-0.0004076879486638995,-0.0099701263687427,0.009562438420078801,Bear
2024-04-01,-0.006077976167530237,-0.0131639739045967,0.0070859977370664635,Bear
2024-04-02,0.0012442369974314774,0.012604404085347,-0.011360167087915523,Bull
2024-04-03,-0.003770486937185383,0.0124201994132604,-0.016190686350445783,Bull
2024-04-04,-0.000697180596313502,-3.481366965296662e-05,-0.0006623669266605354,Bull
2024-04-05,0.001425581647747721,-0.0155647781373888,0.016990359785136522,Bear
2024-04-08,0.00022867670086618099,0.0013763493057643,-0.001147672604898119,Bull
2024-04-09,0.0016328810021739295,-0.0122136496859776,0.013846530688151528,Bear
2024-04-10,0.0015367501207086123,-0.0047801854978063,0.006316935618514912,Bull
2024-04-11,0.0009270722038720829,-0.0061648359600409,0.007091908163912982,Bear
2024-04-12,0.005080154147727002,0.0125827222572796,-0.007502568109552597,Bull
2024-04-15,-0.002264741454243919,-0.0010322095678336,-0.001232531886410319,Bull
2024-04-16,-0.0005045159614403394,-0.0210680400368907,0.020563524075450357,Bear
2024-04-17,-0.002621987644116714,0.0138931391808312,-0.016515126824947914,Bull
2024-04-18,0.0023507481251903058,-0.0018299269117139,0.004180675036904205,Bull
2024-04-19,0.004510803716044218,0.0025851057380992,0.0019256979779450176,Bull
2024-04-22,-0.0012733185070228981,0.0063427055237406,-0.007616024030763498,Bull
2024-04-23,0.0012138133630811192,0.0120363720194018,-0.010822558656320681,Bull
2024-04-24,0.0009021936231476081,-0.0062157797734573,0.007117973396604908,Bear
2024-04-25,0.08915740846019077,-0.0216093298472758,0.11076673830746657,Bear
2024-04-26,0.0811037614789096,0.0177578392940189,0.0633459221848907,Bull
2024-04-29,0.08025773593713785,0.0055665335230481,0.07469120241408975,Bull
2024-04-30,0.08466756621302242,0.0133562788746122,0.07131128733841022,Bull
2024-05-01,0.08333825919964265,-0.002982160645587,0.08632041984522965,Bull
2024-05-02,0.08225706512140253,-0.0025999009331613,0.08485696605456383,Bull
2024-05-03,0.07902566472581471,-0.0010359230651297,0.08006158779094441,Bull
2024-05-06,0.07860041901301792,0.001474087393503,0.07712633161951493,Bull
2024-05-07,0.07278714298088226,0.0054705487739208,0.06731659420696147,Bull
2024-05-08,0.07059651257513032,0.0054855611171509,0.06511095145797942,Bull
2024-05-09,0.06703166574520955,-0.0031540745999987,0.07018574034520825,Bull
2024-05-10,0.05671125194776386,-0.0170862564927469,0.07379750844051075,Bear
2024-05-13,0.06499447455405244,0.0139386687285969,0.05105580582545554,Bull
2024-05-14,0.07100286345457396,0.0141332593905647,0.05686960406400926,Bull
2024-05-15,0.07467379332685048,0.0097125341692223,0.06496125915762818,Bull
2024-05-16,0.07025226678497054,-0.0088452523556009,0.07909751914057145,Bear
2024-05-17,0.06744384539766778,-0.0120221671081599,0.07946601250582767,Bear
2024-05-20,0.0682796556157383,0.0036921712422148,0.0645874843735235,Bull
2024-05-21,0.06457180104676125,0.005309711742788,0.059262089303973246,Bull
2024-05-22,0.060220644362425454,0.0100317025963492,0.05018894176607626,Bull
2024-05-23,0.05845684582005566,-0.0079547898805062,0.06641163570056186,Bear
2024-05-24,0.0628904101733941,0.0147550483122493,0.048135361861144796,Bull
2024-05-27,0.05532466254544181,0.0053144423864999,0.050010220158941916,Bull
2024-05-28,0.06202905096764275,0.0086326576435697,0.05339639332407305,Bull
2024-05-29,0.05641306712191245,0.0132702787843703,0.04314278833754215,Bull
2024-05-30,0.060379572596521436,0.0037330038329286,0.056646568763592836,Bull
2024-05-31,0.055977165292811035,0.0014647610985694,0.05451240419424164,Bull
2024-06-03,0.04668373463614895,0.0108348925065271,0.03584884212962185,Bull
2024-06-04,0.052329048608926246,-0.0086580403835658,0.06098708899249204,Bear
2024-06-05,0.04571789597476503,0.0025258750428809,0.04319202093188413,Bull
2024-06-06,0.044946996881277165,0.0018080058967422,0.04313899098453496,Bull
2024-06-07,0.050999798542892646,0.0013123874291431,0.049687411113749545,Bull
2024-06-10,0.04716343031694602,-0.0032386539707254,0.050402084287671414,Bull
2024-06-11,0.0459203080127207,-0.0056189895305568,0.0515392975432775,Bear
2024-06-12,0.03907940572526097,0.014451437858453,0.024627967866807966,Bull
2024-06-13,0.043797763874269785,-0.0011399303323664,0.04493769420663619,Bull
2024-06-14,0.05062037997507225,0.0244658323725044,0.026154547602567853,Bull
2024-06-17,0.054316184084789366,0.0052680655221142,0.049048118562675165,Bull
2024-06-18,0.042500998818350906,0.0035196623655486,0.03898133645280231,Bull
2024-06-19,0.053431796977112714,-0.0049050102986674,0.05833680727578011,Bull
2024-06-20,0.043699289118746515,0.0140013942146921,0.029697894904054417,Bull
2024-06-21,0.047783821212065695,-0.0117005725187876,0.0594843937308533,Bear
2024-06-24,0.046612600118837576,-0.0007489108543989,0.04736151097323647,Bull
2024-06-25,0.04655979143274176,0.0008723945264421,0.045687396906299665,Bull
