report_date,period_end,symbol,sector,revenue,ebitda,net_income,operating_cf,capex,fcf,total_debt,cash,equity,invested_capital,roic,wacc,fcf_conversion,debt_ebitda,gross_margin,pe,pb,ev_ebitda
2023-08-14,2023-06-30,SCGP,Technology,28692847570.72861,8248133403.769652,4823805106.454833,6023323176.862188,1242335754.61726,4780987422.244928,467968931211.18884,8130532674.352503,35181398924.57026,187694653567.27383,0.16291338041286277,0.05357574500072539,0.9911236703670698,4.5512031481326805,0.3711460847918902,21.05323648644639,2.1395770645662036,14.228067319700212
2023-08-14,2023-06-30,SIRI,Tourism,33756726701.425243,5965338340.476192,2733891292.8881726,3457316797.791521,2329602290.1787524,1127714507.6127687,805937069057.3228,7627921570.601193,40396634642.155914,125163028485.78137,0.18589432989632274,0.05404345904950282,0.4124942753014199,4.196342984823557,0.398693110073816,17.555315719012263,3.634861961009531,10.79860877034329
2023-08-14,2023-06-30,SPALI,Agri & Food,42164997159.33649,9310722733.5351,3737766309.6352663,4329426116.453703,2145074976.4252236,2184351140.0284796,480814237334.2903,13326816250.928421,49679156049.0462,118420831332.31046,0.13853136049745135,0.041601847821664165,0.5844001360913411,2.5437516446663286,0.44169911643833804,15.243225254891367,1.8288849312772026,10.722449664487408
2023-08-14,2023-06-30,SPRC,Consumer,28447814355.81014,7612022969.837635,4726890736.740317,6646391976.145912,1081527953.8889604,5564864022.256952,289698945170.7173,9869666674.972311,31540613816.929626,111336696639.47089,0.1823107424478209,0.04138574980678874,1.1772779046918491,2.925285356616461,0.37314205557339253,7.1732774894135485,1.8488228666985236,9.647027516279234
2023-08-14,2023-06-30,STA,Financials,12971904865.581842,3686583316.355812,1666492921.9989073,2265762173.159946,843631146.4646385,1422131026.6953075,43592371324.580215,2021561109.1563118,15735540820.346884,17273623753.145767,0.16246013692822214,0.05535819454571396,0.853367576856855,0.9371074662281467,0.20461004914085093,9.656855966094758,3.553839454755382,13.467453380336025
2023-08-14,2023-06-30,STGT,Industrials,20383983923.9299,4656007695.181435,2315919402.837973,3355686388.2774777,1701126260.523457,1654560127.7540207,440839680788.3966,10126583555.787426,26050403449.88123,107106251422.20004,0.05840666694446809,0.039482783913910705,0.7144290624822652,4.600776391888087,0.4274256036833236,19.812891189576234,1.5246175383311087,6.392062543427357
2023-08-14,2023-06-30,TISCO,Petrochem & Chem,15335040966.152853,3311721272.0582666,1414669257.1183715,1983095207.1503766,538519918.4317148,1444575288.7186618,325123459680.3015,4853349060.675731,17513550156.925297,79014539916.51436,0.14054659415600437,0.046695468243563396,1.0211399459271546,4.771810996485587,0.28415617799371523,7.7508923485936885,1.434074324506863,14.942399443090455
2023-08-14,2023-06-30,TISCO,Property,24068947190.62791,4529562025.04242,2780977005.9086814,3186128088.5628376,1856009488.1391082,1330118600.4237294,437590326437.22174,11389050676.622532,29019613980.9646,76496522569.9587,0.0675027869107707,0.042062972551137244,0.4782918368608066,3.377656477471121,0.28828130206798347,24.131540076331856,2.832330159905263,7.110507135758547
2023-11-14,2023-09-30,ADVANC,Agri & Food,46177586706.02643,7012460120.308079,3713115420.111314,5131997736.968108,1447068898.9893527,3684928837.9787555,365500199764.4674,19453333640.18633,59035163049.2297,43382620091.50296,0.13122152177231816,0.0505649539164457,0.9924089130168452,1.237301014115344,0.4312687592185547,8.80294669632037,3.218535098202521,7.142699490399886
2023-11-14,2023-09-30,AOT,Consumer,25567029117.45922,4488465048.329305,2340867161.302837,2400430532.019321,2313652248.697867,86778283.32145405,211974027491.1232,7236638025.835918,31285502022.858696,35130497663.22417,0.19170573514664846,0.04099431626552952,0.037070998626490444,1.5653679948471664,0.31477730521130964,9.425279712833856,1.315252700100474,11.717706351347202
2023-11-14,2023-09-30,BDMS,Financials,5205895504.153016,951128212.1140689,558382656.6444873,745539727.3476278,510833944.4269813,234705782.9206465,61222790365.478676,939188605.8199013,6401301088.223035,10935959557.443,0.0692153059678604,0.051100326720047905,0.42033143423736324,2.299576317505226,0.4217120233199552,17.830454199761046,2.8885815273083484,10.050728882173752
2023-11-14,2023-09-30,BBL,Industrials,15330249977.724545,3311242142.0631485,1790310646.1936967,2140731181.9010031,822666447.9036958,1318064733.9973073,89951214990.83473,6226714718.989102,20473504115.761032,20676491541.172394,0.05118773765740415,0.05769247239698384,0.7362212456254944,1.2488661749327346,0.4029882620172669,7.88657710139185,3.719898358234504,6.5352218500831745
2023-11-14,2023-09-30,BEM,Petrochem & Chem,16462550475.061596,2587786321.704546,1413102827.189711,1635401375.488445,935548725.2936461,699852650.194799,285730977934.8426,4144492165.851219,19703187158.09462,38815921506.116,0.11632833237572421,0.05007911610377758,0.4952595357739262,2.999932504515936,0.2531063459714333,8.98461599522315,2.842602397533108,10.413704860605893
2023-11-14,2023-09-30,BGRIM,Property,20997720485.435608,4879499089.2990675,2843493159.6814237,3397727126.361557,830642329.0785768,2567084797.28298,120343533800.58772,6502093356.999219,26835492207.51675,33459610158.014675,0.1201955579484995,0.06117871858274524,0.9027926754606957,1.3714362702267087,0.345298737894563,18.877914588572878,2.956539375417718,6.765708369287828
2023-11-14,2023-09-30,BH,Health Care,64757312918.28897,14521025310.826708,9286200607.407784,9872008911.25982,5407148985.376718,4464859925.883103,567177315022.3014,28102244587.32916,75180033012.3911,161640965239.32794,0.08206802746115005,0.04287985356997237,0.480805887643801,2.226302368866616,0.41861743580011523,17.71560572278881,1.5498146801564265,10.42708568254528
2023-11-14,2023-09-30,BJC,Resources,30805973046.548,8636950099.652039,4982075752.818594,6566071822.2852125,3077520382.6279864,3488551439.657226,451584753769.48706,13765424652.565369,42639769684.25457,168748398634.61557,0.11392296399832284,0.04338884927354786,0.7002204728989897,3.9075923025516617,0.4022962136472031,5.689664446445961,2.046958163342435,12.80664010631289
2023-11-14,2023-09-30,BTS,Services,77576061656.3199,16633843442.702942,6882674504.452695,9869336250.797316,3333544765.5696774,6535791485.227638,369541551541.47723,35815354300.376915,100727476724.27673,86099804262.22801,0.05647416701635892,0.05470429294173684,0.9496005485947878,1.0352364389962911,0.36297973933570127,22.03645254201408,2.6046018306061964,14.868377393542438
2023-11-14,2023-09-30,CBG,Technology,72329200350.06651,17865534512.185654,11235247458.241081,14448984265.159378,3269223841.861637,11179760423.29774,986537130394.812,25293190018.567085,91167567687.16199,314210563584.8727,0.09403998785303097,0.04501724659273707,0.995061342872102,3.5175053214395255,0.3934868798622308,23.65772043560903,2.046427890200198,9.421140388379534
2023-11-14,2023-09-30,CPF,Tourism,42756141375.06302,10086896251.113365,4041386051.1826077,4553802375.28049,4094966139.975541,458836235.3049488,439299136687.90216,11166986081.987926,51563533254.036415,133402397335.32196,0.12345297267119636,0.057341474614909675,0.1135343739731774,2.6450633379043103,0.3898787678872577,9.653103904430663,1.2962667752407298,13.984087180843487
2023-11-14,2023-09-30,CPN,Agri & Food,124193618174.1151,34828903848.08225,21104640942.055004,26968590753.71618,8702510899.187403,18266079854.528778,718224266187.6259,31580885554.64642,167244307694.53464,276005929213.65356,0.11253381063809939,0.051645568255903655,0.865500621625367,1.5849245811326387,0.35950644488234784,13.411123571742822,1.6540991027681065,14.25716639144822
2023-11-14,2023-09-30,DELTA,Consumer,12742388878.98187,3405118762.135145,2088336323.2735708,2856458199.4427724,867446502.2143487,1989011697.2284236,210836701001.56992,3344258292.2174463,16005389261.327988,78872025330.35864,0.16357443325692222,0.05575526117040636,0.9524383956079207,4.632556503309901,0.4419365357582802,23.364071194683977,1.2247376045708676,6.405968265548691
2023-11-14,2023-09-30,EA,Financials,16722278521.5415,2633666262.6434546,1181236585.1391177,1525118182.2218206,1232319083.7786152,292799098.44320536,105670854895.27402,7887974317.999559,21751050466.251507,13259598162.32772,0.17013342002416787,0.058326673410801735,0.24787506764254305,1.0069307831751502,0.33872113655179653,12.451742849805738,1.8444435660335436,7.216783131646009
2023-11-14,2023-09-30,EGCO,Industrials,28438873626.84389,7737070493.830223,4315980563.34338,6111626180.156417,2744876398.203537,3366749781.95288,211077649922.78024,10919189084.302767,36108653793.91971,80965689517.142,0.07874294360211209,0.04839157088229549,0.7800660203494575,2.0929288309239658,0.44472302295222815,21.965942909477253,1.2503913668057025,12.345551579193788
2023-11-14,2023-09-30,EP,Petrochem & Chem,23616434465.069748,5721133892.475286,3054745619.7875214,4217456694.284376,1061143994.4453855,3156312699.8389907,159198195104.6471,2629282116.584303,28412578836.218113,51098332640.28786,0.19526531247475445,0.04305889802519052,1.03324894858464,1.786300883728482,0.28486729011425793,20.188135684889673,0.9279770990535454,11.378373725849151
2023-11-14,2023-09-30,ERT,Property,30503590279.073746,4644890609.620196,1998796757.3030088,2801628495.1708403,2197530198.331718,604098296.8391223,316112210736.3956,15185779534.894344,38154713703.17358,38558705443.034096,0.08806682725721642,0.05499975466965866,0.3022309770275176,1.660263230448261,0.3410049817866161,7.138934788794293,1.721850881605007,14.424030505908705
2023-11-14,2023-09-30,GFPT,Health Care,328158300621.77966,57464207160.429085,30092929205.8407,42080966999.86321,11651651959.814106,30429315040.049107,7078044921740.2295,82413691040.22273,421854812967.05756,1110941268607.1401,0.15331630649411312,0.05399080285096947,1.0111782349902687,3.866550409389986,0.31454750882848914,18.431923003917642,1.559189306431231,10.221469192441223
2023-11-14,2023-09-30,GULF,Resources,10503138305.376308,2634583506.2419753,1508820389.1740398,1702089853.4283142,510648716.65184706,1191441136.776467,24061683295.60265,4401714627.445389,13341543949.333797,7842492599.365411,0.13096758216545726,0.07624992184590909,0.7896507399589736,0.5953497075180665,0.3986531420854169,13.928055743427825,1.2884522968635366,9.288986854652075
2023-11-14,2023-09-30,HMPRO,Services,16305868543.333286,2528869717.804218,1154598313.6101227,1581733502.9939494,1121323967.7578666,460409535.2360828,117633508759.36818,6945759045.924759,20391565666.75678,14887398167.011091,0.10364295593329992,0.04766499747700111,0.3987616557281331,1.1773954239080067,0.35618340571900176,15.647625995400816,0.766863405940421,9.414016219797388
2023-11-14,2023-09-30,INTUCH,Technology,60989252675.26548,14881426222.26062,9323307301.653492,11517947939.06936,4378222075.683613,7139725863.385748,397012571029.8097,15344492466.361805,81039469569.09341,117050377243.0011,0.120365867120426,0.06699129875398668,0.7657932568756491,1.5731069790597008,0.3775013896371331,8.105754515325017,3.661911635712079,13.877612113179719
2023-11-14,2023-09-30,IRPC,Tourism,7685229191.561333,1263972874.9609606,618291962.2446829,754872443.4982152,359879997.26695114,394992446.23126405,212004122495.08133,1583957107.0962696,10491388531.607763,27641357583.038498,0.08999664435937683,0.05010963052535918,0.6388445432757376,4.3737263877426535,0.2053260273633933,22.28401660846437,3.0195272926787604,12.762450202702691
2023-11-14,2023-09-30,JAS,Agri & Food,36634305599.9745,6440418099.327095,2855819490.2065086,3711540312.221825,3541644453.7550707,169895858.46675444,752997158144.2557,10858997686.554657,48158207014.90441,116491043929.49597,0.06766146357425074,0.0437193016450009,0.05949110546005448,3.617499427301688,0.31442121940617174,12.2405369073901,1.265702116232804,12.009432422261733
2023-11-14,2023-09-30,KBANK,Consumer,14516231643.935925,4216376421.4244547,2328651292.438473,2636624931.931475,1184505135.8344822,1452119796.096993,215974987940.67975,6926537604.837635,17585376556.904385,98970553226.30647,0.16044566789617357,0.04290396152586358,0.6235883409475145,4.6945786302860695,0.25620484295520873,16.284603745938778,2.016986515173506,9.906494768165011
2023-11-14,2023-09-30,KCE,Financials,12462641042.447622,2534526062.1844635,1563182744.8560703,1673298883.7111354,671289940.2343278,1002008943.4768076,204684981279.24365,2785816992.018339,14759761605.106606,47034812880.36286,0.1104072651597235,0.055817320861750994,0.6410056321144124,3.7115272620100335,0.4318842644206634,14.413131077828368,2.267198834628511,9.19851441389151
2023-11-14,2023-09-30,KTB,Industrials,12638832642.025965,3549965734.5027614,2025589007.7008257,2346551738.3651323,1090833031.7174,1255718706.6477323,27422546755.544994,4255788021.0825467,15888710288.656305,11323738928.49451,0.15117030663191056,0.07348266195611979,0.6199276861563611,0.6379632805149096,0.293781570577694,18.439297266182518,1.1145402074351074,14.387942213257766
2023-11-14,2023-09-30,LH,Petrochem & Chem,22987157726.518135,4858188974.273014,2169350177.613774,2730170470.0916247,1184596349.6037881,1545574120.4878366,527512933411.7414,8052091448.269091,28730414833.59236,124046380639.23677,0.1817002098015621,0.03973073401426522,0.7124594896836463,5.106692279618425,0.40308806799396113,15.986193063085057,3.075692337333194,14.737963245511432
2023-11-14,2023-09-30,M,Property,58530720004.1516,16031117587.346035,7316257478.343088,9321578824.113344,4376763614.852351,4944815209.260993,642297063319.7273,16741285660.52409,73362990463.6629,252948432669.95206,0.09338202168973028,0.04539342376022021,0.6758667561793963,3.155718012693186,0.3000876366510721,29.83234834817955,2.227176271652049,13.494757534348265
2023-11-14,2023-09-30,MAJOR,Health Care,30881109580.53824,5311379562.318617,3271497097.8111606,4107507496.145119,1346318543.174691,2761188952.9704285,657354050994.258,12074718594.16151,38077662179.66594,103772002276.19017,0.1567980403110224,0.05605466594886433,0.8440138781776206,3.9075347961345765,0.3935188092166374,14.673107544316233,1.6062729387305423,13.912306400248998
2023-11-14,2023-09-30,MFEC,Resources,8428992700.124714,1414615996.3032258,727306145.0379275,1018629760.168291,582769312.448247,435860447.720044,138459170513.91513,1264309782.5593126,11455257551.568707,18881985893.484734,0.165105427325868,0.049305109485941266,0.5992805790157525,2.6695563945026026,0.24464330137474136,18.54260280364578,2.6816403528955624,7.7973757690440655
2023-11-14,2023-09-30,MFC,Services,22247921281.326588,5594607689.814872,3344262326.423665,3356090158.7733483,891486585.0961239,2464603573.677224,58545939540.743744,9732277390.776756,26210231573.612503,20677837028.417934,0.06528892260924131,0.06244025876856822,0.7369647871830848,0.7392059702796487,0.35432124164320933,17.596056939612435,1.9462289635750194,12.809772553076906
2023-11-14,2023-09-30,MG,Technology,61419364722.53025,11039779737.047329,6575987632.981327,9622520104.156052,5132504624.482333,4490015479.673718,724705905148.8119,29867444094.319057,76737332021.14595,123310469407.8502,0.05340378848452854,0.05438358247972722,0.68278952611687,2.2339298852864706,0.31714628971752556,10.253766452500699,2.430281276186539,7.090144766744819
2023-11-14,2023-09-30,MO,Tourism,13042843483.970642,3000972518.1935196,1203146093.9879737,1644476861.9945607,1047730665.9155473,596746196.0790135,190946042279.09467,3092903978.20994,17305986213.18384,50129735296.77974,0.11730265683538231,0.040985229224050346,0.49598814230533367,3.340899324659999,0.31147039440752866,13.878160203057421,3.346817727068589,10.756193076809602
2023-11-14,2023-09-30,MPT,Agri & Food,35536639429.043434,10491283104.860685,5558048383.247487,5666566568.2921095,1852122438.1134918,3814444130.1786175,102683457641.0041,4586274096.029955,44606415181.558876,46915178033.78296,0.08663782105347174,0.06648036149013727,0.6862919980466045,0.8943649230482937,0.26404763714770574,7.984025328619371,3.490308763786991,6.4049479793879405
2023-11-14,2023-09-30,OR,Consumer,8486618860.008133,2005273294.5804467,945368246.8214817,1378664799.8064287,571671001.3479282,806993798.4585005,133454838522.09224,1600470685.0573075,10817040234.42494,38465171286.17984,0.08241311949731278,0.05313435328173302,0.853629050025507,3.8364018899705856,0.4252770834270825,23.140836547735642,1.169279506119739,12.931729521237584
2023-11-14,2023-09-30,OSP,Financials,20382331296.153526,5335257310.930275,3242196228.6150956,4398021060.255176,863477702.2518684,3534543358.0033073,125738491926.21387,4738603827.530747,25710972888.229664,44940300209.224785,0.13485421095219158,0.059030024911770576,1.0901694742619228,1.684653526162877,0.23707798072956757,11.557052055171598,3.2765220435924918,11.292065422087443
2023-11-14,2023-09-30,PTT,Industrials,47017320215.55584,9960642386.639153,4741162288.49488,5972628576.543861,3859471826.208829,2113156750.3350325,583830803156.816,14909107478.506,55993663099.69081,144775241494.491,0.06516846767319617,0.05456932574960026,0.4457043698889858,2.906945875071015,0.2944177797483213,12.679882132436665,1.8394933871823451,13.887773983831877
2023-11-14,2023-09-30,PTTEP,Petrochem & Chem,56513867316.90132,11462789190.320248,6297295748.246592,8904757983.95037,3922953806.907551,4981804177.04282,924022779917.6935,8588234660.413838,77948874034.21233,181354261293.0579,0.04941298960670185,0.043877165827435595,0.7911021454613982,3.1642257095018813,0.42174611871809264,16.19208832288654,3.408122054517846,6.903553952550459
2023-11-14,2023-09-30,QPAC,Property,32398091073.98224,8896160483.400629,5239976197.514011,5784023293.714524,2466669328.4514475,3317353965.263077,364538366060.8488,13865450317.605858,43837025565.04453,133664878912.35674,0.12226941287492778,0.053329940757712725,0.6330856935642037,3.0050015208642518,0.25518038422607087,16.064808280681135,1.9391182731314354,9.949470728010542
2023-11-14,2023-09-30,RATCH,Health Care,15542038306.198042,3185574258.8000584,1520099010.6944692,1690703534.313314,782568702.2500207,908134832.0632932,346842072264.8325,5441171726.40101,19711499966.95193,75597762206.38165,0.10210639775636433,0.04150976170911595,0.5974182113626958,4.7462564715008595,0.33890509642689015,10.5161714969945,0.8430573549608011,6.819450554458701
2023-11-14,2023-09-30,SAWAD,Resources,36773386252.54233,6420653835.07656,3489083181.51808,4879252690.504843,2323399820.439882,2555852870.064961,127363500929.27997,4421615386.154566,47579926732.1898,19745832893.230366,0.09074771657142343,0.05028324978957852,0.7325285002098815,0.6150723399961935,0.3840509650241442,34.09678229568392,1.4675211044794823,6.160153329420175
2023-11-14,2023-09-30,SCC,Services,15573081986.649134,3497818004.7617335,1791367801.3853528,2112532329.1842532,1221492884.8933103,891039444.2909429,285359189511.8324,5893702955.795579,19273278009.52502,76539474174.267,0.17610262078396874,0.047617383479696775,0.49740731278180744,4.376412613238908,0.2758907056957754,20.76269883459967,1.3353333880101583,12.659465727767643
2023-11-14,2023-09-30,SCGP,Technology,27123710313.097584,7237757787.646225,3490590730.1189,4863069548.182815,2319458476.613045,2543611071.5697694,476562147961.40686,2788183874.5755696,35181398924.57026,172145146649.84058,0.15400407106870315,0.05292651457955849,0.7287050439978469,4.756863981927296,0.33257609876944016,10.254229087969431,1.5911976905226066,14.856132426274177
2023-11-14,2023-09-30,SIRI,Tourism,29970281423.835255,8085497678.253221,4542266042.573051,5746992912.759172,1268240584.9264443,4478752327.832728,468695131694.72003,9769472626.428783,40396634642.155914,166531846741.97345,0.16504282039445603,0.05315749014841252,0.9860171742154618,4.119272637722178,0.42961012960643796,12.98009176110655,3.668770945515702,8.457888738287568
2023-11-14,2023-09-30,SPALI,Agri & Food,41697582810.918655,7801132428.687326,3543901048.0605273,4386345328.285888,1838607731.108058,2547737597.1778297,561203888391.3202,6829413142.69379,49679156049.0462,108487632674.8606,0.13699568991842426,0.059771898137668894,0.7189076564573188,2.7813303688043014,0.35197722617050253,12.409621585895543,1.8082388376164007,8.532848721210062
2023-11-14,2023-09-30,SPRC,Consumer,25746483945.781628,4802110629.887469,1954128578.31601,2725256046.164974,1573031605.5791895,1152224440.5857847,376142917792.6522,6484671455.266678,31540613816.929626,70284327146.65715,0.16499898884561168,0.04544053618641033,0.5896359397080849,2.927226487004285,0.30051123639447064,10.748893090489705,2.357756938384324,11.989888630660415
2023-11-14,2023-09-30,STA,Financials,12633233089.22685,3025882752.2343254,1536309195.4112253,2238327129.512977,500934180.76077396,1737392948.7522032,50373712619.45962,5741881281.659254,15735540820.346884,15266564553.091312,0.1582186115909263,0.047010920365679124,1.1308875543683468,1.009065175563621,0.38946149592748963,8.426975441682078,2.0391438540884574,8.492541514468877
2023-11-14,2023-09-30,STGT,Industrials,21710704326.092007,4671596524.021607,2698572038.8939724,3794885759.5223393,894593507.9714756,2900292251.5508637,498423753455.70435,8505392014.6174555,26050403449.88123,126552394741.7623,0.0622081474080856,0.05724990148752572,1.0747507236232863,5.417950548212924,0.3961648106382105,10.544247653734999,1.4859984780151516,6.797922633090944
2023-11-14,2023-09-30,TISCO,Petrochem & Chem,12617578661.953865,2970916325.0700374,1345294152.3142958,1413877097.7764409,431020973.6659862,982856124.1104547,245354386058.13336,1939417999.9665473,17513550156.925297,64484272508.53402,0.11564088490843974,0.04201836705883526,0.7305882675693323,4.341035926483984,0.4424667987694281,7.435112177887413,1.55011032151267,6.316448928804263
2023-11-14,2023-09-30,TISCO,Property,24808868993.294693,5929650560.340162,3521368752.2308145,3647723309.2282505,1009800659.769237,2637922649.4590135,355135891733.65814,4737433137.672821,29019613980.9646,114125717414.94707,0.0695779413984376,0.04650255217358221,0.7491185487994886,3.849323539510568,0.2722641165629094,29.946427479320175,2.4045228468365965,6.529644167868701
2024-02-14,2023-12-31,ADVANC,Agri & Food,47038997759.622,9277190016.251198,5525281370.878601,5586993061.678436,2757372750.4608884,2829620311.217548,286678567670.7018,10745538585.491295,59035163049.2297,63155688759.38973,0.13366936882079888,0.05240216069633892,0.5121223918353314,1.361526251995649,0.20945512925918058,11.40367691969501,2.288343555722222,12.211899349128386
2024-02-14,2023-12-31,AOT,Consumer,25584126499.430008,5776876220.455542,2623363325.3707333,3504636275.634161,1310217538.1750057,2194418737.459155,164918012552.65558,5595984772.291194,31285502022.858696,48875776198.85108,0.19183393409243663,0.04242959220616084,0.836490590623409,1.6921178274786346,0.27451344581471343,15.289151797322239,1.0822389718998184,9.027363389742273
2024-02-14,2023-12-31,BDMS,Financials,4225850294.154365,682639512.4072443,384818741.7261696,448057338.7883682,169841845.48418438,278215493.30418384,56207993640.405785,2044682808.318733,6401301088.223035,6882587454.144733,0.05618505420458975,0.04431869782146755,0.7229780235136188,2.0164632515554612,0.38608135081621187,11.252858339442101,1.5372606739813546,14.826560270240991
2024-02-14,2023-12-31,BBL,Industrials,15372053465.179531,3044311769.970083,1524119945.5484009,1524966135.798691,1258539311.1934667,266426824.60522437,98372599360.18636,2745405878.057312,20473504115.761032,20591192899.481216,0.05132731959195315,0.05192791645365198,0.17480699296889005,1.3527650553138695,0.42925239285535416,10.700367941372251,2.9944651138945737,14.499111486632104
2024-02-14,2023-12-31,BEM,Petrochem & Chem,15304077097.230688,2789444401.7728443,1262044182.4187865,1767154028.6389408,626258283.3255807,1140895745.3133602,229080478503.921,3215895558.871809,19703187158.09462,42017774518.83296,0.10814228147499112,0.05451030149427385,0.9040061839410108,3.0126267791627876,0.2552771615234882,8.7135260929245,2.2593418922403763,6.179965575512066
2024-02-14,2023-12-31,BGRIM,Property,19980825900.036137,4160936000.9661684,1872545841.3353791,2284308114.222492,799395547.8379384,1484912566.384554,127787842030.07103,5671149987.350018,26835492207.51675,29329305550.11985,0.11437463028391442,0.06586705974193165,0.7929913028594322,1.4097455737511748,0.3033421767852474,26.44044644695088,1.4890018751997964,12.701283679775923
2024-02-14,2023-12-31,BH,Health Care,60094031117.62702,11553740266.954277,6153706110.81505,7418100257.417939,5741433079.746776,1676667177.6711636,613873054189.0616,13284277639.291458,75180033012.3911,128926767545.55759,0.07615817231693327,0.04576686155671009,0.272464616846821,2.2317754175989357,0.2383066661631398,12.573834084715806,1.5351852429187933,14.121510421901133
2024-02-14,2023-12-31,BJC,Resources,34387445268.091324,7780144420.72735,3278924072.2824354,4134428966.2226634,2402850462.9095173,1731578503.313146,624657537550.4489,9625272089.627932,42639769684.25457,183297150191.56387,0.12716753609281134,0.053961363379149516,0.5280935041926137,4.7119215345986545,0.3054391895540381,11.36400084561309,3.2294944051092607,11.030895737615138
2024-02-14,2023-12-31,BTS,Services,79011112059.47684,16967547313.838713,7664206946.664329,8799067499.512701,6396005804.285415,2403061695.2272863,375800810029.42395,20468470290.82285,100727476724.27673,96630203314.45059,0.05751886140293166,0.04752021724387759,0.3135434249036248,1.1390002517999653,0.39485626751874386,19.249965034123193,2.3759762169901886,8.148018742131637
2024-02-14,2023-12-31,CBG,Technology,77065560391.1844,21784969605.74354,10748717273.466436,12626703512.752773,4475824420.767501,8150879091.985272,918471839975.8472,27987562738.011585,91167567687.16199,440993538471.3093,0.10019804350107599,0.05149680166420456,0.7583117952228576,4.048603660709655,0.43834777191732976,24.25104265359088,1.483955680152449,8.508334377458189
2024-02-14,2023-12-31,CPF,Tourism,41432340898.018814,10732203794.855951,5373313940.375954,6766266470.338552,1745337517.9858859,5020928952.352667,387713503017.5139,17714247231.981358,51563533254.036415,148579804102.6897,0.11963066553919749,0.04286495915652984,0.9344194305537578,2.7688591633696973,0.25489039254853485,9.24929520888347,1.1256599054123015,11.102943814554035
2024-02-14,2023-12-31,CPN,Agri & Food,119507966212.59264,30315146131.931458,13790397987.494019,15953007726.180544,5813924029.383856,10139083696.796688,764073902690.5847,27878693356.10086,167244307694.53464,249723648056.64886,0.1082880669492831,0.048496459756724994,0.7352277799372747,1.6475173629040218,0.22950298208680056,15.682683004256212,2.6619770558270757,12.874747272075606
2024-02-14,2023-12-31,DELTA,Consumer,12122896583.289602,3139956137.4041433,1453942839.848506,1671022375.426576,689582824.4541831,981439550.9723928,206950264166.3867,2282690821.6389403,16005389261.327988,74746984970.5561,0.15562199183190517,0.0512227816437822,0.6750193501930614,4.761020963327899,0.23145982611247584,21.75209501628837,1.1668409860016389,13.302746530303704
2024-02-14,2023-12-31,EA,Financials,16368619647.735868,2890306242.9691553,1311366777.8022592,1744431709.039779,1164153487.4755714,580278221.5642076,92258270658.53482,5215038273.749175,21751050466.251507,15386998489.516308,0.1665352743740438,0.06641760234753999,0.4424987969702155,1.064731360349521,0.41720293156358723,14.785834542270248,1.8638568396449122,6.363739621490218
2024-02-14,2023-12-31,EGCO,Industrials,27034073340.954212,4466390532.298569,2147825746.133062,3006595133.0240912,1828143495.4623153,1178451637.561776,330415416464.94617,5348486367.729251,36108653793.91971,47995893248.36191,0.07485326389343235,0.04532875729361751,0.548671902124023,2.149202713075852,0.30902888256415684,20.905961104180996,1.5269808377364995,11.672308680341025
2024-02-14,2023-12-31,EP,Petrochem & Chem,20479202245.42533,5923252277.048427,3650992807.7123256,4592810105.44283,1362679215.9022796,3230130889.54055,115626513799.74327,2381174781.867463,28412578836.218113,49557270208.576675,0.1693260611207535,0.055374360564411196,0.8847267194603204,1.6733128318914423,0.3118985099043329,13.985623579257883,1.2617595384355909,12.549348090955398
2024-02-14,2023-12-31,ERT,Property,30867084472.944183,8144816639.676333,3816164417.152903,4827886741.816579,2480330277.8086762,2347556464.0079026,184597048966.33646,12329006696.452599,38154713703.17358,73908900332.95457,0.08911627029286294,0.0552190327689671,0.6151612476276183,1.8148695938203867,0.37247654679842546,7.441676860252365,1.6806350166722883,12.551867469525199
2024-02-14,2023-12-31,GFPT,Health Care,307741281577.3285,92101426658.57196,46017256468.58313,61437043250.42804,23328912239.66853,38108131010.75951,3883730665931.858,126957485606.39493,421854812967.05756,1803791041595.3992,0.14377742863064255,0.047002030704069914,0.8281269666038579,3.9169665596651617,0.4364793968889471,11.692648735868366,2.066619257990507,10.004965469962727
2024-02-14,2023-12-31,GULF,Resources,9361037031.88231,2348267564.9577794,995040494.6211144,1322176312.6999676,895736248.9893136,426440063.710654,21443721256.87482,3382570577.78032,13341543949.333797,6730052168.400608,0.11672629179788845,0.07455062273074872,0.4285655367955968,0.5731929588289153,0.388465198557681,23.534159783431395,0.8450978907705101,14.945228915650212
2024-02-14,2023-12-31,HMPRO,Services,15106947541.607334,2529001585.801162,1616792402.4420924,1677206251.0465164,1402172701.5332675,275033549.5132489,100965726446.00307,2897807524.1983523,20391565666.75678,14900404460.458403,0.09602240409215346,0.06388154491398662,0.17011061475661507,1.178362603180267,0.31216651625475,13.072459174545711,1.3202715607680378,9.791710541740663
2024-02-14,2023-12-31,INTUCH,Technology,68100231757.01723,10502590607.423496,5419019747.055431,7334537585.68817,2860762076.567579,4473775509.120592,701363132614.2714,9395380989.817444,81039469569.09341,99642313032.75987,0.13439980139090416,0.0610255144078857,0.8255691468095382,1.8974806646720128,0.439658388636912,9.214887980003395,2.702000010070038,11.595559740499873
